category_id,category_label,subcategory_id,subcategory_label,name,template_id,width,height,price,mass,name_source,confidence
20,"Weapon Mod",13,"Receiver","DORA receiver",32d8b8a4-2227-4cfc-af0c-d475581f5517,3,1,4841,0.9,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","DVS receiver",d722794d-6354-4954-90ee-1728e55f2a62,3,1,12101,1.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","DVS receiver X",9e02d99b-f806-484e-8782-36863dfc0183,3,1,20000,2.0,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","EMERKIT SMG receiver",e137fc5d-cdbb-430b-911d-af88ffcb81f4,2,1,2500,0.45,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","ETA 417 receiver",17b66d0f-0994-41e7-bca4-e10e31c69192,3,1,12400,0.8,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","ETA 45 receiver",7c7e06a7-128c-4c88-a754-7686e04a2b2c,2,1,3000,0.6,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","ETA 5 receiver",a84141c7-1cfc-413f-a4e4-666822d1d78a,2,1,2750,0.45,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","ETA 5 receiver X",3059e2a7-232e-4684-a550-e1baf2be90fa,2,1,6000,0.452,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","Herstal SH receiver",995abd32-01e5-4a37-a391-f421ae70fd5c,3,1,7601,0.75,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","KA74 receiver",46cebdc1-a828-4666-8334-adc8d8887c5f,3,1,3960,0.56,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","KA74 receiver HEX",942450a3-dde2-4f9e-9a49-8afa51d237dc,3,1,10100,0.22,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","KA74 receiver X",cdffe083-f22b-4c7d-987a-549282cb9981,3,1,8000,0.357,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","KA74 upper receiver",65ec6eac-de55-4e57-b536-14359e8801ff,2,1,2000,0.36,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","LM39 receiver",bbb39610-943b-455c-996d-2f54b48bc367,2,1,13000,1.0,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","M420 receiver",bdf8b230-9908-4a73-848a-d71bc64bbe38,2,1,15000,1.3,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","MKP receiver",cc138130-efb9-4852-bae7-f85d3d5c94ab,2,1,14000,2.25,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","Oscar 590A1 receiver",f9001e5c-481c-4ab0-a34f-18c2a9165d33,2,1,2000,0.4,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","Oscar 590A1 receiver X",379a9b5c-f308-4e30-85c9-ab0aaee195ff,2,1,5000,0.322,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","PRO 90 receiver",ebb6b08b-383e-4659-b4b1-cd9acbdda0b8,2,1,4841,0.25,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","PRO90 KnockTurn receiver",dfc92bd1-5eff-4714-9a00-7cb6badf5a59,2,1,15580,0.7,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","PRO90 Mesmer receiver",f670fbdf-b84b-46c7-bcc0-ad81cea9fbc7,2,1,18200,0.33,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","SAPA12 receiver",43d1c529-3be5-445a-b2cf-4d89d1926152,2,1,2250,0.7,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","SniperRifle_01_Receiver_03",9835e4f5-b2fc-4de7-a44e-5ece6414717e,3,1,27000,2.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","SniperRifle_05_Receiver_01",245375c0-1ef8-42a8-8324-7b0cc2e7352d,2,1,17000,1.0,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",13,"Receiver","Taiga-12 receiver",8098a987-87e2-41ee-8b9c-9af6a990f779,2,1,3521,0.65,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","1A4M FH",e20ca3bf-fb8d-4a81-9182-6d792eb2c48a,1,1,1199,0.125,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","AssaultRifle_05_FlashHider_01",e24150d0-c565-49cd-8303-3f465a4230e0,1,1,2080,0.3,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","AssaultRifle_06_FlashHider_01",c55428c2-f163-4de0-8ca8-5b3e90574d99,1,1,3520,0.35,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","DVS FH",dbf7a0f0-b6d5-4624-a919-3868039ef36e,1,1,4400,0.11,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","DVS FH X",37b81f16-cea6-4d10-a4e5-9afc3e24d77d,1,1,9300,0.137,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","ETA 417 FH",f30c3e52-7223-4923-8603-4e28d471d4b5,1,1,3719,0.153,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","Herstal SH FH",6a63be5a-a8be-453b-8e39-7645df3f41f7,1,1,2280,0.202,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","KA74 FH",d37bc5f4-fe6f-4d43-902e-fe3661a517bf,1,1,1440,0.175,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","KA74 FH X",7b954a8c-befb-4906-9215-1bdd5dcf6983,1,1,3510,0.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","LM39 FH",56f7960b-e79d-416e-b9e1-9455feb62dae,1,1,3902,0.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","M420 FH",9016bfe8-b42a-4d4c-83b7-61cb1dd699d9,1,1,4498,0.12,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","MKP FH",db6ff2a1-9204-432e-9477-24332c3821b6,1,1,4200,0.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","PRO 90 FH",c18b0aae-ce6a-42c9-9d9c-c4cbc3e811b0,1,1,1760,0.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","Ronnie B4 flash hider",56bd8a68-c89d-4054-80f0-812efe86eaca,2,1,12000,0.4,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",14,"Muzzle","Taiga-12 FH",3c58fa36-0e88-45d8-aeaf-91584b90b5ae,1,1,1280,0.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Eliphalet 700 rifle stock",aefed1bb-2f30-4d5e-b0d7-2379ad30e475,4,1,5981,0.65,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Eliphalet 700 rifle stock X",8a39a623-298a-4b0c-97b9-6cedc04bc0c7,4,1,24830,0.53,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Neckar SR93 rifle stock",03abefff-f395-47b5-bd66-7ad7561d9bcb,4,1,20391,2.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Neckar SR93 rifle stock X",e311257e-0765-42a1-bd59-56e90c5eba22,4,1,32760,1.7,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Ramon 1891 rifle stock",a916c0b5-7aab-447b-b744-d2cf24037e09,4,1,12234,2.5,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Ramon 1891 rifle stock X",3f4f3bab-3387-4efd-9d96-55040b898020,4,1,23000,2.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","Ronnie B4 rifle stock",92d4d4fd-88a4-4e4e-b60d-8c38b898a457,6,2,30000,2.3,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","SniperRifle_04_RifleStock_03",b16ef76f-e44a-4f94-bb4f-20cb45737c22,4,1,28000,2.0,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",15,"Rifle Stock","SniperRifle_04_RifleStock_04",b2afd4b9-b64c-453b-9d5b-1036c31f5c62,4,1,40000,1.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","EMERKIT Pistol slide",fa7e1394-910d-41e4-99c3-c6474de9a498,2,1,870,0.25,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Gaston 17 slide",4abf91ad-a2a8-47ff-a22e-1dff2de5e5d5,2,1,952,0.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Gaston 17 slide X",68cfd43c-0bba-4f93-96b0-4852e3278236,2,1,2050,0.235,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Herstal 57 slide",b296a025-d0a4-451f-981d-23fcffcd9879,2,1,1767,0.2,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Herstal 57 slide X",066321bc-ebf4-4011-8811-d0d73ddfc15d,2,1,3000,0.165,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Sam M1911 slide",28f87ad3-6524-44be-af6e-26dc917cbf09,2,1,1088,0.25,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",16,"Slide","Sam M1911 slide X",c9fd1c0c-ce4a-4e63-9f02-2d3182ad06b5,2,1,2900,0.15,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",28,"Grip","LM39 grip",83d0cd25-2be8-4ef0-9bb1-88de21729303,1,1,5200,0.45,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",28,"Grip","M420 grip",68334b7f-4e48-41b7-80e7-d77e16be4649,1,1,6000,1.1,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",28,"Grip","MKP grip",adf9aa59-692f-4c91-b009-192d5b539c30,1,1,5600,0.35,item_templates.alias_fallback_for_localization_links,high
20,"Weapon Mod",30,"Collimator sight","AIMBOT",86454eec-84a2-4623-b2f0-bfba7a14d30d,1,1,1500,0.2,Items_en.m_TableData,high
20,"Weapon Mod",30,"Collimator sight","FRAG",c1f7cb60-80e1-4a19-9177-a11efc70b4af,1,1,1800,0.3,Items_en.m_TableData,high
20,"Weapon Mod",30,"Collimator sight","KP7",02bd87e5-e7fa-4d76-80b8-f15f2df2d248,1,1,1700,0.3,Items_en.m_TableData,high
20,"Weapon Mod",30,"Collimator sight","MRAS",c122feae-e20f-4b13-acc2-2816e8174f0d,1,1,2000,0.3,Items_en.m_TableData,high
20,"Weapon Mod",30,"Collimator sight","SHARINGUN",ecdf5f38-60d6-4798-a4ac-4e1388583e89,1,1,2200,0.4,Items_en.m_TableData,high
20,"Weapon Mod",30,"Collimator sight","TPS1",ca6e3e1f-35eb-491a-ba7e-46aad68b01d6,1,1,1400,0.2,Items_en.m_TableData,high
20,"Weapon Mod",54,"Heavy weapon","Janitor GAV mag",19359987-2be5-41b2-8be7-d8c8ae01ccd6,2,2,1875,0.8,item_templates.alias,high
20,"Weapon Mod",74,"Muzzle","PRO90 long barrel",cd25157b-6156-4545-8044-e749b9c17a48,3,1,7000,0.5,item_templates.alias_fallback_for_localization_links,high
21,"Money",,"","Credits",cb567810-cc82-424f-893f-299c704ffb12,1,1,,0.0001,Items_en.m_TableData,high
22,"Case",46,"Key holder","Keyholder",83851a2f-728f-4052-9b65-2f3e9f5b0ddb,1,1,5000,0.2,Items_en.m_TableData,high
22,"Case",47,"Case","Aid Kit Box",27618756-432d-4595-a756-e82a7a8bc97e,3,3,28000,10.0,Items_en.m_TableData,high
22,"Case",47,"Case","Ammo Box",dbd3de0b-2917-444f-87dc-9385bf233a90,2,2,20000,5.0,Items_en.m_TableData,high
22,"Case",47,"Case","Cosmetics Case",cc56755a-0ba4-4d93-9aa1-7950ab08d434,2,2,200000,5.0,Items_en.m_TableData,high
22,"Case",47,"Case","EMERKIT storage box",eb80bb95-154a-4d52-91c8-3e5e307387f1,4,3,50000,15.0,Items_en.m_TableData,high
22,"Case",47,"Case","Item box",fa6a54bf-42ec-48f9-bca9-9c6c06ba2c14,5,4,200000,20.0,Items_en.m_TableData,high
22,"Case",47,"Case","Money Box",4345a530-bd80-4844-b1bd-f0a1da5c46ba,2,2,10000,5.0,Items_en.m_TableData,high
22,"Case",47,"Case","Rifle case",f5ec92b3-85f2-465a-91f8-ed8c1f72f0bc,4,2,124000,3.5,Items_en.m_TableData,high
22,"Case",78,"Safe Box","Safe Box Basic",897ca2ec-eba8-4fdd-b03f-3325804a81b9,2,2,,0.5,Items_en.m_TableData,high
22,"Case",78,"Safe Box","Safe Box I",fbfff175-d3e1-4bf3-ab0e-2cb29ef1d048,2,2,,0.5,Items_en.m_TableData,high
22,"Case",78,"Safe Box","Safe Box II",a6c2b2e0-d3a3-478c-bbbe-10faf6a99eab,2,2,,0.5,Items_en.m_TableData,high
22,"Case",78,"Safe Box","Safe Box III",4a90df7f-2bba-478b-b5ae-553aeba4d944,2,2,,0.5,Items_en.m_TableData,high
23,"Key",41,"Keycard","_OBSOLETE_Boss office key card",bcd5b67a-f0c4-4531-a00f-2552085b48fa,1,1,25000,0.01,item_templates.alias,high
23,"Key",85,"","Broken key",f966436c-330e-481c-ad8b-190c969ddc5f,1,1,,0.2,Items_en.m_TableData,high
23,"Key",85,"","DEMO_Key_Warehouse_Logistics_Basement_MainEntrance",4a94b359-5f38-4594-964b-34bf86237731,1,1,,0.05,item_templates.alias,high
23,"Key",85,"","DEMO_Key_Warehouse_SecurityControl",c4a6b9f5-4bfa-4e08-90bb-48202972f4ed,1,1,,0.05,item_templates.alias,high
23,"Key",99,"Lockpick","Lockpick_01",fd72a971-80d2-4dd3-9d56-22dbbd066642,1,1,300,0.01,item_templates.alias,high
23,"Key",,"","_OBSOLETE_Basement key 3",6077cfb5-ab25-4428-973b-6cb84f6bbe69,1,1,3000,0.05,item_templates.alias,high
23,"Key",,"","_OBSOLETE_Door key mini office",38b50584-237f-479c-99d0-abf62532d10d,1,1,20000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Electrical_E",819fe897-6c40-4fc8-99ac-57bb0a38bf24,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Electrical_W",f3410403-d442-4ac2-b6a5-021fa439f36c,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Janitor",7061f12e-75a7-4d8c-b9dd-a9c318549b8d,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_LostAndFound",afd35d08-ea87-4718-a915-54763f7f63a5,1,1,1000,0.08,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Maintenance_NW",0c74d0a9-15c5-474d-90bd-3f6cd6af7994,1,1,1000,0.08,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Maintenance_SE",f02bae46-5d3c-4ad6-92c2-e3aa41e5f523,1,1,1000,0.08,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_04_Archive",f5838455-374d-48f3-abd7-fc2bdf77afba,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_05_SecurityChief",5b11da33-6aa1-468b-8735-98712dd3a9f5,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_07_Armory",980e3f47-5504-477d-a327-5384950055b5,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_12_CopierRoom_E",e515294c-ff82-4c8d-9426-bbd2e99643b5,1,1,1000,0.08,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_14_SpecialOperations",3cc838e7-0bb5-4868-b7e3-242fc97841e1,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Room_15_Surveillance",b7e4cb2d-6736-4c82-b1b1-c243fa9e516a,1,1,1000,0.05,item_templates.alias,high
23,"Key",,"","Key_Bunker_Level00_Stall",d8e5d5d2-69a4-4c65-84b3-3e7fc8e1ea6e,1,1,1000,0.08,item_templates.alias,high
23,"Key",,"","Key_Dev_MasterKey",2ad27ee9-bf0b-47d7-b44b-b229a8d251a6,1,1,1,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_CentralCargoStorage_3F_Stairs_E",8aea1ce5-d50b-43f5-ba26-80e9108f516d,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_CentralCargoStorage_3F_Stairs_NW",f11152bd-97a7-443f-9c00-a158d4e1b561,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_CentralCargoStorage_Restroom",dd2851e4-bbd6-4765-8b37-b3e0a371bcf7,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_CoastGuardBay_CoastGuardHouse_E",bb0ad5c5-d138-409e-8e47-451c8266781c,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_FuelReserveMaintenanceTunnels_GasStorage",bdd46602-c593-45c3-9133-d4fa3640c55d,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_FuelStorage_InventoryClerk",ad851ae1-96cd-402c-9373-39b67cb20b9f,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_GeologicFieldStation",094389bd-0201-434b-aab3-2af58deac5f7,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_LoadingAreaAdministration_Communications",d525b466-8a7a-46f4-8869-57941d764abb,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_LoadingAreaAdministration_Entrance_Stairs",73292b56-7b67-461d-96c2-529550fa91f9,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_LoadingAreaAdministration_Maintenance",5cd79e64-f0c6-4656-9aa2-11660f7451c0,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_LoadingAreaAdministration_QualityControl",d4744eac-fa1b-45bf-89ce-14a919c90feb,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_LoadingAreaAdministration_Registrations",fb12431a-8f19-4b1e-9678-749b21049b1f,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Basement",917e09f1-ba60-4e37-92e8-df199163214c,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Checkpoint_NE",440b3fe9-8ee0-41af-ba88-9ee13d4b4bec,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Checkpoint_NW",396458cc-55e7-4eb0-a550-4b56d5e6029f,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Checkpoint_S",31213172-b75d-461e-b6bc-3105f0eb2a48,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Checkpoint_SE",52f54254-9871-4f8d-b7f4-20759cd4d29f,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_CheckpointBooth_NE",7c1b65cf-30d9-4770-bcd7-0a2a16566fab,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_CheckpointBooth_NW",ef58b782-051d-49f2-a964-36978eb805c3,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Distribution",57afaf2c-01e5-460b-933f-0aa6e6f2cb2a,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_PackagingStorage",56f8fda3-a74b-44e5-a81c-9051325db082,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_SecurityRoom_Parking",4934e722-10b8-43b0-ab36-50b8935e7393,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_SecurityRoom_SE",9be34d16-9635-4c4d-902a-932a5f99a9fa,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_Sorting",f5b0d73b-f72f-48d1-a897-cccaee15176e,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Logistics_TemporaryStorage",ba9069df-c0e7-4214-b89c-c876c48a45cc,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_MachineShopB_Storage",59cf62dc-5fe5-40c2-b717-90d99fc7b017,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_MainDocks_SpecialCargo",6874b818-68aa-4492-bbb5-ed284666fe89,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_ParkingGarage_Manager",a03d7355-80c9-4571-b685-4594d94f2f31,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_ParkingGarage_Security",e049debd-c596-4133-b565-8b822a3bbcd5,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_PortAdministration_Accounting",2896b559-5096-4f04-a655-82a0ed7baa88,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_PortAdministration_ITSupport",2bcde773-74f2-4000-87c3-8d39b5a7b770,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_PortAdministration_LostAndFound",7702f7c9-e646-4aad-b132-b8628d7f148d,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_PortAdministration_Manager",5845f48a-bf81-4e58-ac44-6be204d80496,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_PortAdministration_Stairs",eae14b76-a563-4bfd-b842-baa4e4ab5d73,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_SandReserveMaintenanceTunnels_Electrical",50c14ca0-adba-4e35-aaf3-1cfcaf274519,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_SandReserveMaintenanceTunnels_Stockroom_B",7b8cc137-de58-4600-a98e-75b17d654d39,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_SandReserveMaintenanceTunnels_UtilityMaintenance",44fa6746-7a31-478e-81c7-f0a34b061cbc,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_Ship_Bridge",6ae85c11-9cbf-4643-aaa0-6f742dea51c4,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Ship_Maintenance_E",bfe1dc7f-5d07-48ca-a80c-bab260388d99,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Ship_Maintenance_W",119bfd35-395b-48bb-8a40-131be8124b57,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Port_Substation_Maintenance_B",27eab967-cd73-464c-84ec-b68b2857b7c1,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_WaterPurification_Chief",d58a2790-d5a9-495f-9f67-72dd4969e008,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Port_WaterPurification_SecurityRoom",0adadfe8-c3bf-4565-b99c-4d2ab5392278,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_CargoStorageC_InventoryClerk",4003b962-f553-4032-b83e-d9f99e2b3345,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_CargoStorageD_Supervisor",a390b113-9e19-41b0-96f5-cc482b443b65,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_Electrical",88c6a32a-85a6-4fa2-9e96-3b7b17abac40,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_Logistics_Basement_BackEntrance",8bc47367-29ad-4db5-9a13-d5b06a4ebe12,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_Logistics_Basement_MainEntrance",2472cfae-0f4c-4de1-bdd8-25b53751e61f,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_QuarantineBay_ControlRoom",7c5908e3-f519-4a77-bd06-e0242bc3376d,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_QuarantineGate",84905e18-27e0-4e21-861b-09ad645683b7,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_ReceivingBay_SpecialExit_Annex",978f498d-7ba4-475d-88a9-462be2d68d22,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_SecurityControl",8b3db90b-f67b-4050-987e-b1772a17ba62,1,1,100,0.05,item_templates.alias,high
23,"Key",,"","Key_Warehouse_SecurityRoom_Armory",9789377a-fab4-4a01-a5d1-bdeeeb74fc92,1,1,100,0.08,item_templates.alias,high
23,"Key",,"","Key_Warehouse_TemporaryStorage_AdministrationAndTransitOffices_EmployeeStairs",6c47d1ea-a09d-42d5-bf02-9dfb189c8bca,1,1,100,0.05,item_templates.alias,high
